type, x, y, width | x2 | radius,height | y2
course,0,0,5000,7400
wall,0,0,5000,0
wall,5000,0,5000,5000
wall,5000,5000,3700,5000
wall,3700,5000,3700,7400
wall,3700,7400,1300,7400
wall,1300,7400,1300,5000
wall,1300,5000,0,5000
wall,0,5000,0,0
pole,1400,600,100,
pole,1600,600,100,
pole,1800,600,100,
pole,3200,600,100,
pole,3400,600,100,
pole,3600,600,100,
pole,2000,1500,100,
pole,2200,1500,100,
pole,2400,1500,100,
pole,2600,1500,100,
pole,2800,1500,100,
pole,3000,1500,100,
pole,1400,2400,100,
pole,1600,2400,100,
pole,1800,2400,100,
pole,3200,2400,100,
pole,3400,2400,100,
pole,3600,2400,100,
pole,2000,3300,100,
pole,2200,3300,100,
pole,2400,3300,100,
pole,2600,3300,100,
pole,2800,3300,100,
pole,3000,3300,100,
pole,1500,6150,100,
pole,3500,6150,100,
ramp,2250,4450,500,1700
net,325,3375,975,2725
net,4675,3375,4025,2725
barrier,0,6800,600,7400
barrier,5000,6800,4400,7400
barrier,2500,0,2500,2400
barrel,3275,5100,450,250
barrel,1275,5100,450,250
door,350,5200,750,5200
door,4250,5200,4650,5200
ball,1050,3400,70,
ball,4000,3400,70,
